,collectionName,one_day_volume,one_day_change,one_day_sales,one_day_average_price,seven_day_volume,seven_day_change,seven_day_sales,seven_day_average_price,total_volume,total_sales,total_supply,num_owners,average_price,market_cap,floor_price
732,octohedz_reloaded,0.0,-1.0,0.0,0.0,0.0585,0.4961636828644504,6.0,0.009750000000000002,549.0948246566868,4881.0,8001.0,1913.0,0.11249637874547978,78.00975000000001,0.0
733,octohedz,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1399.51591839546,730.0,888.0,335.0,1.9171450936924108,0.0,0.0
734,slimes_world,0.04,0.0,1.0,0.04,0.09,-0.09909909909909916,2.0,0.045,487.1169647729657,1997.0,1000.0,578.0,0.24392436893989267,45.0,0.0
735,ddkc,0.0,-1.0,0.0,0.0,5.677,1.6969121140142511,2.0,2.8385,436.8032365848059,397.0,555.0,399.0,1.1002600417753297,1575.3674999999998,0.0
736,etbc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.293945999999977,410.0,4305.0,1078.0,0.029985234146341407,0.0,0.0
737,theshiboshis,5.3100000000000005,-0.11278195488721801,6.0,0.8850000000000001,38.298798999999995,0.10452028285834604,54.0,0.7092370185185184,12457.817807262518,9750.0,9995.0,2863.0,1.2777249033089761,7088.824000092592,0.0
738,3dmartians,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,10.794999999999993,150.0,2324.0,878.0,0.07196666666666662,0.0,0.0
739,richgatorsnft,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,32.23887789999986,1120.0,2222.0,1192.0,0.028784712410714165,0.0,0.0
740,pandaparadise,0.405,0.4013840830449832,15.0,0.027000000000000003,0.8900000000000001,0.7824954936911678,37.0,0.024054054054054058,158.9264249404312,2999.0,8888.0,2042.0,0.05299313935993037,213.79243243243246,0.0
741,the_graveyard_sale_1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.767799999999975,274.0,1319.0,595.0,0.05389708029197071,0.0,0.0
742,thugpugs,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22.96568999999998,284.0,1250.0,651.0,0.08086510563380275,0.0,0.0
743,cosmiclabs,0.19,0.0,2.0,0.095,0.63899,-0.2844456886898097,6.0,0.10649833333333332,1793.9912020682452,1913.0,1000.0,495.0,0.9377894417502589,106.49833333333332,0.0
744,diamondcryptodunks,0.0,-1.0,0.0,0.0,0.695,-0.5095256297735021,8.0,0.086875,234.3731923358662,2028.0,4200.0,1581.0,0.11556863527409576,364.875,0.0
745,sonar_moji,0.18,0.0,3.0,0.06,1.3832000000000007,1.8913043478260887,23.0,0.06013913043478264,38.92606899999996,453.0,3384.0,1009.0,0.08592951214128026,203.51081739130444,0.0
746,oxyaoriginproject,0.6,1.9999999999999998,4.0,0.15,5.315700000000001,-0.9093223132277917,33.0,0.16108181818181821,12767.810567714274,13266.0,7898.0,1730.0,0.9624461456139208,1272.2242000000003,0.0
747,bufficornbuidlbrigade,0.094,0.0,2.0,0.047,0.46399999999999997,-0.1517367458866546,9.0,0.05155555555555555,288.4481487899007,2102.0,10000.0,4168.0,0.13722557030918206,515.5555555555555,0.0
748,sipherianflash,3.8469999999999995,3.7144607843137245,12.0,0.3205833333333333,7.193,0.4143300955601869,41.0,0.1754390243902439,1391.533814671666,6388.0,10000.0,3699.0,0.2178356002929972,1754.390243902439,0.0
749,vempire_the_founding_soldiers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.05470505769193,482.0,582.0,114.0,0.35281059140599985,0.0,0.0
750,angry_ape_army,34.609,-0.18102652689367943,9.0,3.8454444444444444,129.691,0.20341656691627444,41.0,3.1631951219512198,4617.765389178743,3666.0,3333.0,1061.0,1.2596195824273713,10542.929341463414,0.0
751,starlink_pixelnauts,0.0455,-0.963023161316538,1.0,0.0455,9.749499999999989,3.1451955782312866,118.0,0.08262288135593211,356.8546961673671,2623.0,10000.0,1743.0,0.13604830200814605,826.2288135593211,0.0
752,chubbiverse_frens,0.14700000000000002,0.6333333333333336,2.0,0.07350000000000001,2.4164,0.03486081370449695,39.0,0.06195897435897436,1268.9467804316769,7803.0,8888.0,2482.0,0.16262293738711736,550.6913641025641,0.0
753,spacebearsofficial,0.0,-1.0,0.0,0.0,0.005,0.0,1.0,0.005,59.57034900000041,1244.0,1003.0,441.0,0.04788613263665628,5.015,0.0
754,minitaurs_reborn,0.0,0.0,0.0,0.0,0.0416,2.25,8.0,0.0052,196.6639983190752,4465.0,3333.0,1649.0,0.04404568831334271,17.331599999999998,0.0
755,mutant_gorillas_,0.0,-1.0,0.0,0.0,0.02,0.0,4.0,0.005,391.87245574416323,3511.0,8915.0,1448.0,0.11161277577446974,44.575,0.0
756,primate_social_society_official,0.084,0.0,5.0,0.016800000000000002,0.19799999999999998,-0.6399345335515549,8.0,0.024749999999999998,447.81340432898264,5664.0,10000.0,2427.0,0.07906310104678366,247.49999999999997,0.0
757,crypto_duckies,0.0,0.0,0.0,0.0,0.244,0.659863945578231,6.0,0.04066666666666666,1128.2822520232696,11920.0,4998.0,1700.0,0.09465455134423403,203.252,0.0
758,robotars,0.025,0.0,1.0,0.025,0.0633,30.65,7.0,0.009042857142857142,6.037013909999991,363.0,3900.0,701.0,0.016630892314049562,35.26714285714286,0.0
759,cryptofoxes_origin_steak,0.0,-1.0,0.0,0.0,1.6078999999999999,1.404156698564593,8.0,0.20098749999999999,97.33658999999992,267.0,887.0,341.0,0.36455651685393226,178.27591249999998,0.0
760,voxel_ville_official,0.9329999999999999,0.6542553191489359,6.0,0.1555,9.821099990000002,-0.002549207816213097,60.0,0.16368499983333337,2123.260249006191,5821.0,5003.0,1679.0,0.36475867531458356,818.9160541661669,0.0
761,texaschainsawmassacre,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,7.125399999999998,64.0,905.0,362.0,0.11133437499999997,0.0,0.0
762,loopy_cups,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.987519000000001,138.0,3756.0,1136.0,0.02164868840579711,0.0,0.0
763,rugpullfrens,0.045,-0.5,1.0,0.045,0.42899999999999994,0.23134328358208942,7.0,0.06128571428571428,128.31905689999968,1438.0,3333.0,1238.0,0.08923439283727377,204.26528571428568,0.0
764,galaxy_kats_universe,0.0,0.0,0.0,0.0,0.097,-0.8778014336285416,2.0,0.0485,370.92855265789933,2774.0,10000.0,2985.0,0.13371613289758447,485.0,0.0
765,thewildapegang_official,0.0,-1.0,0.0,0.0,0.0177,-0.5575,3.0,0.0059,31.09291799000006,518.0,2519.0,1431.0,0.060024938204633324,14.8621,0.0
766,coalition_crew_2_0,4.8009,0.07890508965706024,10.0,0.48009,17.370189,0.19753112719751817,34.0,0.5108879117647058,1686.0008198852524,2853.0,3974.0,1255.0,0.5909571748633903,2030.268561352941,0.0
767,seabums,0.025,-0.7252747252747253,1.0,0.025,0.5060000000000001,0.05146352917707407,23.0,0.022000000000000006,66.095539,1040.0,6312.0,3410.0,0.06355340288461539,138.86400000000003,0.0
768,metasharksnft,0.0214,0.0,2.0,0.0107,0.27749999999999997,0.8353174603174601,9.0,0.03083333333333333,59.38529148988925,599.0,3337.0,650.0,0.0991407203503994,102.89083333333332,0.0
769,brokeboyznft,0.0,-1.0,0.0,0.0,0.235,-0.04081632653061228,9.0,0.02611111111111111,295.4972829036851,3359.0,6259.0,1778.0,0.08797180199573836,163.42944444444444,0.0
770,nicefunzombies,0.05,0.0,1.0,0.05,0.095,0.04625550660792946,4.0,0.02375,73.88412243912586,1913.0,5000.0,1083.0,0.03862212359598843,118.75,0.0
771,soulcops,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.372589999999998,62.0,2229.0,406.0,0.10278370967741932,0.0,0.0
772,the_enchanteds,0.0,0.0,0.0,0.0,0.1212,4.45945945945946,5.0,0.02424,2.3201999900000008,40.0,562.0,273.0,0.05800499975000002,13.62288,0.0
773,huxley_robots,4.49,0.0,1.0,4.49,13.23,-0.4591169255928046,3.0,4.41,1403.1902879069096,282.0,1000.0,556.0,4.9758520847762755,4410.0,0.0
774,radioactive_punks,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,17.868060000000032,357.0,1614.0,501.0,0.05005058823529421,0.0,0.0
775,junglebayapeclub,1.8078,3.6353846153846154,13.0,0.13906153846153846,5.8016,-0.05303191055251768,53.0,0.10946415094339622,629.1154717299786,4085.0,5555.0,1907.0,0.15400623542961533,608.073358490566,0.0
776,fullbodyapeclub,0.0,0.0,0.0,0.0,0.0429,-0.8012048192771084,1.0,0.0429,275.1400441897419,1110.0,1111.0,557.0,0.24787391368445216,47.6619,0.0
777,cryptopugs_nft,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.469049999999996,110.0,753.0,357.0,0.05880954545454541,0.0,0.0
